Zeitreihe für Lauenburg/Elbe, Stadt
""
Siedlungs- und Verkehrsflächen nach Nutzungsartengruppen in Lauenburg/Elbe, Stadt
""
;Wohnen<sup>1)</sup>;;Industrie und Gewerbe<sup>1)</sup>;;Sport, Freizeit, Erholungsfläche<sup>1)</sup>;;Friedhof<sup>1)</sup>;;Sonstige Siedlungsflächen<sup>1)</sup>;;Verkehr<sup>1)</sup>;;Siedlungs- und Verkehrsflächen insgesamt
Zeit;%;ha;%;ha;%;ha;%;ha;%;ha;%;ha;%;ha
31.12.2016;46,6 ;208,13 ;17,4 ;77,66 ;6,7 ;29,87 ;1,4 ;6,03 ;6,9 ;30,90 ;21,1 ;94,24 ;100,0 ;446,84 
31.12.2017;46,2 ;208,16 ;17,4 ;78,26 ;7,7 ;34,52 ;1,3 ;6,03 ;6,7 ;30,33 ;20,7 ;93,27 ;100,0 ;450,57 
31.12.2018;46,2 ;208,57 ;17,4 ;78,62 ;7,6 ;34,50 ;1,3 ;6,03 ;6,7 ;30,33 ;20,6 ;93,10 ;100,0 ;451,14 
31.12.2019;46,3 ;211,30 ;17,5 ;79,99 ;7,6 ;34,89 ;1,3 ;6,03 ;6,6 ;30,02 ;20,6 ;94,11 ;100,0 ;456,34 
31.12.2020;46,6 ;214,70 ;17,4 ;80,40 ;7,6 ;35,16 ;1,3 ;6,03 ;6,4 ;29,66 ;20,6 ;94,94 ;100,0 ;460,90 
"";""
Anmerkungen zu den Daten
1);aufgrund systematischer Änderungen ab 2016 ist ein Vergleich mit älteren Jahren nur eingeschränkt möglich
""
Informationen zu den Siedlungs- und Verkehrsflächen
Die Siedlungs-und Verkehrsfläche setzt sich aus den Flächen für Siedlung und Verkehr, abzüglich der Flächen für Bergbau und Tagebau, Grube, Steinbruch zusammen.Sie kann keineswegs mit dem Begriff “versiegelt“ gleichgesetzt werden, da sie einen nicht quantifizierbaren Anteil von nicht bebauten und nicht versiegelten Frei- und Grünflächen enthält, z.B. Vorgärten.Die vollständigen Erläuterungen zur Flächenerhebung nach Art der tatsächlichen Nutzung finden Sie im entsprechenden Qualitätsbericht des Statistischen Bundesamtes oder in den Statistischen Berichten.
Aktueller Stand dieser Statistik: 31.12.2020.
""
© Statistisches Amt für Hamburg und Schleswig-Holstein 2022
